GeneID,GSM2791576,GSM2791580,GSM2791584,GSM2791588
150771,0.01576,0.0,0.04454,0.0
23397,46.32,42.26,45.84,53.05
93082,0.06794,0.0,0.09601,0.0
105373496,0.0,0.0,0.0,0.0
10865,5.614,6.071,6.511,7.833
55683,20.04,17.78,19.0,22.08
90342,0.009374,0.05269,0.3179,0.03343
81562,18.06,21.44,18.87,26.46
26504,4.71,4.583,5.046,6.341
100422928,0.0,0.0,0.0,0.0
100506036,0.5503,0.2062,0.2592,0.1635
26505,6.749,6.101,6.111,7.876
200539,0.9428,0.4968,0.7078,0.7091
51239,32.26,19.48,37.99,18.94
54910,19.15,16.57,12.05,13.23
51252,0.1451,0.04079,0.282,0.0
101927053,0.0,0.0,0.0,0.0
151313,5.078,7.568,4.811,6.561
375248,2.074,1.152,1.335,0.9353
100506076,0.732,0.72,0.3879,0.571
107985920,0.05236,0.0,0.07399,0.04667
100506123,0.7548,0.7273,0.4572,0.6729
57730,2.378,1.66,1.734,1.305
105373499,0.0,0.0,0.0,0.0
1329,385.9,565.8,349.6,487.7
10120,81.31,70.16,76.22,58.98
728537,1.567,0.8272,0.9393,0.9099
7535,0.09707,0.02182,0.0823,0.02596
23505,20.02,12.34,13.7,15.24
107985921,2.889,2.738,2.001,2.07
105373501,0.0,0.0,0.0,0.0
200403,0.1177,0.1191,0.6822,0.105
1261,0.0,0.0,0.2793,0.0
3631,2.567,2.555,2.51,3.68
493753,27.66,15.23,23.83,14.07
25972,63.33,71.91,57.7,62.37
11320,1.269,0.9239,1.212,0.892
107985922,0.0,0.0,0.0,0.0
101927070,0.0,0.0,0.0,0.0
343990,0.01384,0.06225,0.08804,0.01851
80705,1.195,0.7843,1.793,0.6503
150590,1.071,0.7328,1.382,0.3321
51601,6.917,6.246,8.6,5.661
129531,47.21,65.77,46.69,53.05
51263,26.93,35.87,31.1,39.88
254773,0.01316,0.04439,0.03721,0.02347
129530,1.045,0.1382,0.9121,0.2466
10190,96.34,135.1,100.6,130.9
107985923,5.735,6.182,4.774,4.972
9669,79.37,72.86,68.76,75.18
51455,13.45,9.434,11.0,11.3
3899,1.966,1.411,1.965,2.089
105373504,0.01358,0.0,0.0,0.0
112268421,0.2756,0.1175,0.3626,0.144
150577,0.04888,0.05494,0.0,0.1089
164832,0.1911,0.147,0.1848,0.1614
9486,17.84,19.55,17.01,22.23
129521,0.0,0.0,2.884,0.0
105373506,0.0,0.0,0.0,0.0
79031,80.28,137.0,81.62,121.7
105373507,0.0,0.0,0.0,0.0
107985814,0.0,0.04547,0.0,0.0
107985924,0.0,0.0,0.0,0.0
105375310,0.00815,0.009161,0.0,0.007265
105373508,0.0,0.0,0.0,0.0
4862,55.05,26.77,33.26,21.47
101927142,0.395,0.111,0.1395,0.0
6160,935.2,1346.0,961.9,1323.0
11138,32.22,18.11,19.44,15.11
105373510,0.9926,0.8926,1.403,1.15
100506286,0.2458,0.5525,0.08683,0.2739
55571,48.34,45.97,43.76,45.9
105373511,3.86,3.48,2.97,2.623
284996,8.153,8.626,6.203,7.633
692205,2.671,0.7507,1.887,0.5953
105373512,0.111,0.0,0.0,0.0
100847007,0.0,0.0,0.0,0.0
200407,0.01839,0.01034,0.06497,0.02459
731220,0.02128,0.02392,0.5414,0.0
107985925,0.0,0.0,0.0,0.0
105373514,0.0,0.0,0.0,0.0
9448,40.34,35.2,32.0,37.58
100506328,0.0,0.0,0.0,0.0
7850,0.008813,0.01981,0.06227,0.01571
107985926,0.0,0.0,0.01276,0.0
3554,1.863,1.022,1.348,1.021
8808,0.6237,0.3346,0.3806,0.2022
9173,0.05712,0.04816,0.3431,0.0
8809,0.1906,0.25,0.4265,0.1416
8807,0.01209,0.0,0.2051,0.0
100616157,0.0,0.0,0.0,0.0
389015,0.01805,0.0,0.4337,0.0
6549,0.1495,0.1528,0.461,0.08481
84804,3.345,2.756,3.396,3.154
130827,2.217,0.9901,2.532,1.462
105373518,0.0,0.0,0.0,0.0
105373519,0.0,0.0,0.0,0.0
105373520,0.0,0.0,0.0,0.0
107985927,0.0,0.0,0.0,0.0
107985928,0.0,0.0,0.0,0.0
105373521,0.0,0.0,0.0,0.0
105373523,0.0,0.0,0.1513,0.0
105373522,0.0,0.0,0.0,0.0
100287010,0.0,0.0,0.2977,0.0
101927331,0.0,0.0,0.0,0.0
150568,0.0,0.0,0.0,0.0
101927360,0.0,0.0,0.0,0.0
105373524,0.0,0.0,0.0,0.0
105373525,0.0,0.0,0.0,0.0
105373526,0.0,0.0,0.0,0.0
101927383,0.0,0.0,0.0,0.0
284998,0.0,0.0,0.0,0.0
100506421,0.0,0.0,0.0,0.0
5455,0.0,0.0,0.02412,0.0
102682016,0.0,0.0,0.02708,0.0
102724691,0.0,0.0,0.0,0.0
64965,26.42,35.59,29.34,31.09
101927492,21.52,34.2,23.66,27.48
105373527,0.0,0.0,0.0,0.05815
105373984,0.0,0.0,0.0,0.0
105373528,0.0,0.0,0.0,0.0
11250,0.0,0.0,0.0,0.0
9392,6.608,5.749,7.947,9.118
100506473,2.276,0.3925,2.303,0.5994
79074,4.874,3.645,4.039,4.019
2274,39.76,54.59,40.12,52.63
105373529,0.0,0.0,0.0,0.0
105375311,0.0,0.0,0.0,0.0
285000,0.0,0.0,0.0,0.0
107985929,0.0,0.0,0.0,0.0
8440,8.496,6.614,12.49,8.696
105373530,0.0,0.0,0.0,0.0
105373531,0.0,0.02985,0.0,0.0
84417,0.0,0.0,0.4041,0.0
80146,24.08,31.35,20.68,26.25
107985930,0.0,0.03995,0.0,0.0
402096,1.419,0.5315,0.8353,1.265
285189,0.2716,0.3053,0.1279,0.08069
653489,0.6877,0.45,0.2901,0.366
105373534,0.0,0.0,0.0,0.0
107985931,0.07049,0.1585,0.2988,0.1257
927,0.0,0.0,0.06155,0.0
102724744,0.0,0.0,0.0,0.0
84620,0.0,0.0,0.02645,0.005563
105373535,0.0,0.0,0.0,0.0
105373536,0.0,0.0,0.0,0.0
105373538,0.0,0.0,0.0,0.0
105373537,0.0,0.0,0.0,0.0
105373539,0.0,0.0,0.0,0.0
104326057,0.0,0.0,0.0,0.0
729121,0.0,0.0,0.0,0.0
285190,0.5488,0.4601,0.3418,0.3483
60482,0.0,0.0,0.05024,0.0
107178918,0.0,0.0,0.0,0.0
102724774,0.0,0.0,0.0,0.0
442038,0.0,0.0,0.9391,0.0
6819,0.6632,0.6807,0.5705,0.437
151234,0.0,0.0,0.0,0.0
27233,0.0,0.02951,0.5936,0.0
9648,5.62,3.576,4.168,3.844
644903,2.542,2.557,2.458,2.266
3987,18.33,16.39,20.29,23.86
106182118,0.0,0.1794,0.0,0.2845
5903,7.668,6.471,5.654,6.022
165055,5.871,5.775,6.315,6.39
10913,0.01742,0.0,0.1231,0.0
100287216,0.6269,0.6741,0.6548,1.093
344558,1.021,1.538,1.109,1.499
100422863,0.0,0.0,0.0,0.0
100423027,0.0,0.0,0.0,0.0
107985773,0.0,0.0,0.0,0.0
151011,53.37,49.18,46.68,63.26
65124,16.7,13.46,18.58,18.61
105373545,0.0,0.0,0.0,0.0
107985774,0.0,0.0,0.0,0.0
100506563,0.09582,0.2154,0.2031,0.0
84220,1.715,1.293,1.112,1.178
102724848,0.0,0.0,0.2877,0.1815
100271835,0.4967,0.3988,0.4345,0.7379
96626,1.007,0.8042,0.8987,1.37
105373547,0.0,0.0,0.08095,0.0
440895,0.0,0.09974,0.0,0.0
440894,9.701,5.809,6.492,6.115
112268438,0.02197,0.0247,0.03105,0.01959
105373985,0.01706,0.01918,0.0,0.0
107985775,0.0,0.0,0.0,0.0
105373548,0.0,0.0,0.0,0.0
105373549,0.0,0.0,0.1258,0.0
105373986,0.0,0.0,0.0,0.0
100422994,0.0,0.0,1.312,0.0
7851,3.65,1.543,2.866,1.252
100616123,0.0,0.0,0.0,0.0
4867,1.476,1.596,2.323,1.315
205251,17.05,5.444,19.12,5.957
100507334,0.1726,0.09702,0.0,0.0
100847033,0.0,0.0,0.0,0.0
105373551,0.0,0.0,0.0,0.0
107985776,0.0,0.0,0.0,0.0
105375809,0.0,0.0,0.0,0.0
151009,3.384,2.235,2.613,2.706
100288695,1.153,0.8247,0.9628,1.495
100288570,0.0,0.09974,0.0,0.0
105373552,0.1012,0.1137,0.2145,0.09018
102724875,0.0,0.0,0.2802,0.1767
729540,1.525,1.159,1.007,1.025
105373553,0.1839,0.4134,0.3898,0.0
699,130.6,97.68,116.7,129.2
106635550,0.0,0.0,0.0,0.0
105373554,0.3176,0.0,0.0,0.09439
55289,0.676,0.624,0.911,0.6345
400997,0.0711,0.07993,0.06699,0.02113
10018,4.794,3.544,4.023,4.132
541471,33.58,21.58,29.68,24.19
101927283,0.01084,0.0,0.06129,0.03866
100616341,0.0,0.0,2.908,0.0
105373557,0.1218,0.2054,0.3443,0.1629
105373559,0.0,0.03614,0.0,0.0
107985933,0.07213,0.04054,0.05096,0.03215
64682,11.61,6.706,9.721,9.336
100616165,1.029,0.0,1.454,0.0
10461,10.67,7.963,7.677,9.401
84910,14.94,11.8,9.879,13.66
105373560,0.0,0.0,0.0,0.0
129804,0.9911,0.9072,0.8203,0.8204
84524,4.905,4.451,4.994,4.625
376940,0.1913,0.1779,0.5593,0.1588
727851,1.208,0.8929,0.7584,0.8277
150465,8.946,5.58,11.05,6.962
105373562,0.8791,0.3953,0.2485,0.6269
84172,10.74,8.291,8.715,10.39
101927330,1.075,0.5818,1.013,0.5324
84269,8.521,4.789,9.865,4.236
107985934,0.0,0.0,0.1433,0.09036
400999,1.037,0.9989,0.8372,0.9242
6574,200.6,166.4,139.5,138.9
102724955,0.0,0.0,0.0,0.0
284958,1.761,1.07,1.623,1.59
150468,31.06,23.66,29.65,32.15
3552,0.3258,0.2848,0.8185,0.2904
3553,1.793,1.743,1.027,0.7344
105373563,0.0,0.0,0.0,0.0
27178,0.02371,0.0533,0.1675,0.0
56300,0.0,0.0,0.08884,0.0
27179,0.0,0.0,0.3758,0.0
27177,0.0,0.0,0.3117,0.0
26525,0.02807,0.0,0.0,0.0
84639,0.0,0.0,0.0,0.0
3557,0.02867,0.03223,0.3242,0.07668
23550,1.001,0.8648,0.7498,0.8395
7849,2.628,2.195,2.414,2.276
654433,10.66,8.222,8.963,10.97
105373567,0.3106,0.03174,0.07981,0.07552
101927400,1.367,0.435,0.6198,0.4829
107985936,0.0,0.0,0.0,0.0
150472,15.44,7.546,13.76,7.959
112268422,0.01317,0.0,0.0,0.01174
200350,0.442,0.2898,0.2602,0.3611
101927424,0.0,0.0,0.0,0.0
103344932,2.299,1.046,1.856,0.9757
729468,2.058,0.9912,2.769,1.834
654412,0.1347,0.07573,0.3808,0.2402
100302128,0.0,0.6201,0.0,0.0
375260,7.772,6.858,7.249,6.339
84771,0.7927,0.1114,0.2334,0.2061
118433,7.194,8.544,8.156,10.07
11159,1.687,1.165,1.589,1.222
112268423,0.1128,0.08456,0.1063,0.03353
80255,5.495,5.388,4.696,5.798
100616208,0.0,1.083,2.724,0.0
105373570,0.0,0.0,0.0,0.0
101060091,0.9032,0.145,0.9117,0.5751
10096,81.85,85.86,76.45,100.1
440900,0.1285,0.04816,0.1211,0.07638
100499194,0.0,0.0,0.0,0.0
57628,0.0,0.02356,0.5035,0.0
101927591,0.0,0.0,0.0,0.0
105373575,0.0,0.0,0.0,0.0
105373574,0.0,0.0,0.0,0.0
107985937,0.0,0.0,0.0,0.0
389023,0.0,0.0,0.0,0.0
107985938,0.0,0.0,0.0,0.0
105373572,0.0,0.0,0.0,0.0
105373576,0.0,0.0,0.0,0.0
8886,57.87,48.36,51.63,62.84
107985939,1.512,0.9121,2.033,1.184
54520,10.17,6.821,8.973,10.71
101929908,0.0,0.1024,0.1287,0.0
102723413,0.0,0.0,0.0,0.0
107985940,0.0,0.0,0.0,0.0
51141,22.91,22.01,16.4,17.78
100506797,1.373,0.7014,1.235,1.113
105373578,0.0,0.0,0.0,0.0
107985815,0.2444,0.1374,0.1727,0.0
105373579,0.0,0.0,0.0,0.0
101927709,0.0,0.0,0.0,0.0
2019,0.06274,0.0,0.0,0.0
8685,0.0,0.0,0.2607,0.0
165257,0.0,0.0,0.0,0.0
107985941,0.0,0.0,0.0,0.0
55240,15.99,19.54,18.1,26.34
100874111,2.579,2.819,2.708,4.239
105373581,2.371,4.193,2.959,4.314
130355,2.866,2.917,2.588,3.099
1622,215.4,213.3,229.2,204.2
140738,0.09947,0.07454,0.09371,0.08867
6344,0.0,0.01009,0.08879,0.0
107105282,0.0,0.0,0.0,0.0
200373,0.0,0.02468,0.4499,0.009786
80775,5.02,6.014,5.061,6.629
101927764,0.08544,0.03602,0.06037,0.09521
5775,1.922,1.404,1.853,1.848
107985817,0.0,0.0,0.0,0.0
57669,1.612,1.548,1.697,2.054
105373582,0.1221,0.06865,0.151,0.04083
79134,16.6,17.85,15.99,19.81
105373583,0.1719,0.03865,0.1458,0.09196
5899,34.94,32.91,34.41,38.22
105373584,0.0,0.0,0.0,0.0
105373989,7.354,6.415,4.988,10.12
3625,26.43,36.3,18.99,28.49
84931,0.0,0.0,0.1068,0.0
105373585,0.01268,0.01425,0.01792,0.0
2736,0.6965,0.4029,0.6785,0.639
105373587,0.0,0.0,0.0,0.0
105373588,0.0,0.0,0.0,0.0
29842,0.09683,0.05023,0.1895,0.1593
23332,5.157,3.906,4.503,4.87
107985942,1.221,0.6587,1.449,0.7835
100151683,0.5856,0.0,2.483,0.0
254128,14.65,19.64,15.56,19.2
84365,72.65,120.3,90.04,123.8
7247,75.89,90.27,69.58,97.76
105373590,0.0,0.0,0.0,0.0
101927801,0.0,0.0,0.0,0.0
105373592,0.01828,0.01028,0.01292,0.0
105373591,0.0,0.0,0.0,0.0
105373593,0.0,0.0,0.0,0.0
107985943,0.0,0.0,0.0,0.0
105373594,0.0,0.0,0.0,0.0
105373595,0.0,0.0,0.0,0.0
105373596,0.0,0.0,0.0,0.0
107985818,0.0,0.0,0.0,0.0
107985819,0.0,0.0,0.0,0.0
107985820,0.0,0.0,0.1007,0.0
129684,0.006786,0.01526,0.3165,0.0
105373598,0.0,0.0,0.0,0.0
105373597,0.0,0.0,0.0,0.0
105373600,0.0,0.0,0.0,0.0
105373601,0.0,0.0,0.0,0.0
105373602,0.0,0.0,0.0,0.0
2995,0.1975,0.074,0.4186,0.08802
105373603,0.0,0.0,0.0,0.0
101929926,0.0,0.0,0.3146,0.0
105373604,0.0,0.0,0.01391,0.0
274,15.91,21.04,14.77,20.99
105373605,0.0,0.03936,0.0,0.0
339761,0.2493,0.1319,0.228,0.02615
2071,53.34,52.33,52.28,60.46
10746,9.204,6.809,6.374,8.321
100506922,0.4616,0.4108,0.4621,0.3429
5624,0.0,0.07523,0.04729,0.0
100616187,0.0,0.0,0.0,0.0
105373608,0.04501,0.06325,0.04771,0.02006
55677,31.55,33.23,32.05,36.47
4648,1.663,1.49,2.242,2.17
105373609,0.0,0.0,0.0,0.0
101927834,0.2791,0.5646,0.3944,0.2488
55679,3.919,3.889,5.711,4.817
2840,0.8832,1.065,1.035,1.114
55339,8.761,7.532,8.127,8.962
84826,3.76,3.746,2.757,4.33
5433,22.06,11.6,23.81,12.41
83607,12.97,10.49,9.979,12.82
107985944,0.2018,0.1134,0.2377,0.1799
79595,16.12,11.51,18.1,17.43
56886,6.889,5.132,5.473,7.123
9394,8.166,10.68,8.942,10.91
105373610,0.0,0.0,0.0,0.0
105373611,0.02558,0.0,0.0,0.0228
101927881,0.0,0.0,0.0,0.0
151121,0.0,0.0,0.0,0.0
105373612,0.0,0.0,0.0,0.0
105373613,0.0,0.0,0.0,0.0
105373614,0.0,0.0,0.0,0.0
107985945,0.0,0.0,0.0,0.0
105373615,0.0,0.0,0.0,0.0
105373616,0.0,0.0,0.0,0.0
389033,0.0,0.0,0.2683,0.0
101927924,0.0,0.0,0.0,0.0
100131320,0.2785,0.3827,0.7435,0.4414
84084,1.214,1.225,1.785,1.237
440905,0.0,0.01891,0.0,0.0
728378,0.1377,0.1161,0.1459,0.06136
105373617,0.0,0.0,0.0,0.0
285103,0.0,0.0,0.0,0.0
91409,0.09273,0.03474,0.08736,0.05511
55627,27.85,24.23,30.97,36.01
80097,237.1,136.2,263.9,116.6
112714,0.0,0.05637,0.2835,0.0
100189418,0.0,0.0,0.0,0.0
84317,13.61,20.59,11.37,17.61
92856,28.76,36.64,28.4,40.89
26469,11.79,6.991,12.08,7.843
105373618,0.02479,0.0,0.0,0.0
100216479,0.02664,0.02994,0.03764,0.0
646802,0.03156,0.03548,0.0,0.0
653269,0.1441,0.1246,0.1097,0.1878
653275,0.0,0.0,0.1302,0.0
646743,0.03415,0.03839,0.04827,0.0
107985778,0.0,0.0,0.3977,0.0
150527,0.03437,0.03863,0.04857,0.0
55997,0.0,0.0,0.1556,0.0
653781,0.2354,0.2205,0.1386,0.4022
100132708,0.03384,0.03803,0.0,0.0
344561,0.0,0.0,0.08491,0.0
205147,0.0,0.0,0.01434,0.0
50649,6.713,9.204,6.692,12.74
130074,22.75,26.93,21.15,43.46
55041,57.02,62.07,53.13,89.03
445582,0.2261,0.215,0.1966,0.217
112268424,0.0,0.0,0.0,0.0
440910,0.0,0.0,0.0,0.0
150786,1.806,1.914,1.936,1.777
112268425,0.0,0.0,0.0,0.0
389043,0.0,0.0,0.0,0.0
401010,0.3063,0.1878,0.4329,0.3475
653784,33.04,22.76,36.39,22.1
113457,0.2003,0.1126,0.4955,0.08929
100616378,9.887,0.0,5.589,1.763
150776,11.46,7.636,11.81,8.904
90557,0.3741,0.2878,0.3061,0.08777
440915,0.04976,0.0,0.07032,0.04435
101927994,0.0,0.0,0.0,0.0
29798,3.513,3.096,3.253,3.06
408029,0.4596,0.9688,0.5684,0.2561
101928067,0.0,0.0,0.0,0.0
554226,0.0,0.0,0.1269,0.0
100313824,0.0,0.0,0.0,0.0
105373622,0.0,0.0,0.0,0.0
646915,0.0,0.01871,0.2823,0.0
339742,0.1883,0.3705,0.1331,0.2518
2863,9.782,8.936,9.898,10.33
113218485,0.0,0.0,0.0,0.0
116372,6.014,4.664,6.428,5.751
105373623,0.1096,0.03921,0.07043,0.08441
344148,0.08721,0.05882,0.3328,0.03887
101928185,0.0,0.0,0.0,0.0
112268439,0.0,0.02219,0.0,0.0
101928161,0.0,0.0,0.0,0.0
105373627,0.02168,0.02437,0.0,0.0
105373628,0.0,0.02742,0.03447,0.02174
4249,4.537,5.167,3.938,8.007
100500878,0.0,0.0,0.0,0.0
81615,4.488,4.942,1.934,2.195
105373629,3.607,1.707,1.073,0.6769
130013,0.09866,0.05545,0.3485,0.1173
100847069,0.0,0.0,0.0,0.0
100129961,1.409,1.035,1.608,1.352
905,8.326,4.419,6.497,5.253
80122,0.02147,0.01207,0.5006,0.0
22930,25.23,22.02,22.55,27.92
109616967,1.784,0.0,1.681,0.0
84083,1.826,1.484,1.763,1.708
23518,16.89,9.95,18.72,14.17
406915,0.0,0.0,6.56,0.0
107985946,5.45,2.403,3.969,3.7
23190,75.32,49.63,57.12,56.9
3938,0.09611,0.05402,0.3735,0.05354
100507600,1.349,1.792,2.08,2.041
4175,63.41,65.05,62.12,72.02
1615,72.25,86.55,67.85,85.0
101928243,9.668,9.348,9.746,9.04
112268426,1.085,1.591,1.169,1.491
7852,12.8,16.41,13.23,16.59
107985947,0.0,0.0,0.0,0.0
105373633,0.0,0.0,0.0,0.0
80731,0.1058,0.09254,1.064,0.1048
105373634,0.0,0.0,0.0,0.0
101928273,0.0,0.0,0.0,0.0
3176,9.427,10.66,8.895,9.773
107985948,0.1566,0.0,0.0,0.1396
105373636,0.0,0.0,0.0,0.0
105373635,0.0,0.0,0.0,0.0
105373637,0.07516,0.04224,0.06639,0.0335
339745,9.675,6.926,7.956,8.437
11249,0.0,0.0,0.3574,0.0
647012,0.0,0.0,0.0,0.0
105373639,0.0,0.0,0.0,0.0
105373640,0.0,0.0,0.0,0.0
107985821,0.0,0.0,0.0,0.0
105373643,0.0,0.0,0.0,0.0
105373641,0.0,0.0,0.0,0.0
105373644,0.0,0.0,0.0,0.0
105373645,0.0,0.0,0.0,0.0
105373647,0.0,0.0,0.0,0.0
107985822,0.0,0.0,0.0,0.0
53353,0.03984,0.01866,1.041,0.0148
102465692,0.0,0.0,0.0,0.0
105373649,0.03918,0.04404,0.1107,0.03493
107985779,0.0,0.0,0.0,0.0
105373648,0.0,0.0,0.0,0.0
105373651,0.07784,0.0,0.0,0.0
107985823,0.0,0.0,0.0,0.0
105373652,0.04045,0.0,0.0,0.0
8942,0.4139,0.4621,0.2669,0.1832
55843,0.01611,0.0,0.2731,0.02871
107985949,0.0,0.0,0.0,0.0
101928361,0.0,0.0,0.0,0.0
105373654,0.0,0.0,0.0,0.0
101928386,0.0,0.0,0.0,0.0
79712,2.247,1.161,2.161,1.186
9839,2.112,1.312,2.211,2.08
100303491,0.3541,0.199,0.2502,0.1578
101928455,0.0,0.0,0.0,0.0
105373656,0.0,0.0,0.0,0.0
401014,0.1907,0.01786,0.247,0.1983
105373663,0.0,0.0,0.0,0.0
105373662,0.0,0.0,0.0,0.0
100505498,0.0901,0.02026,0.06367,0.06426
105373664,0.0,0.0,0.0,0.0
105373665,0.0,0.0,0.0,0.0
105373666,0.0,0.0,0.0,0.0
105373667,0.0,0.0,0.0,0.0
728773,0.0,0.02175,0.08204,0.0
105373669,0.0,0.0,0.0,0.0
105373668,0.0,0.0,0.0,0.0
107985824,0.0,0.0,0.0,0.0
92,4.574,3.86,3.56,3.513
5000,12.72,13.56,11.31,15.06
105373674,0.0,0.0,0.0,0.0
55777,1.312,0.821,1.633,0.9039
105373673,0.0,0.0,0.0,0.0
26122,18.74,11.96,15.91,15.08
101928526,0.0,0.0,0.0,0.0
3800,0.01897,0.03199,0.3754,0.008456
112267889,0.0,0.0,0.0,0.0
101928553,0.01084,0.01218,0.01532,0.0
130576,5.947,4.652,5.357,3.658
105373678,0.0,0.0,0.0,0.0
105373677,0.0,0.0,0.0,0.0
105373679,0.0,0.0,0.0,0.0
130574,3.988,1.781,3.547,1.687
113218495,0.0,0.0,0.0,0.0
27249,223.6,327.4,218.1,302.2
101929231,17.6,22.66,15.12,21.83
105373680,0.0,0.0,0.0,0.0
150596,0.0,0.0,0.05872,0.0
105373682,0.1524,0.0,0.1723,0.05436
105373684,0.0,0.0,0.0,0.0
105373683,0.0,0.0,0.0,0.0
105373685,0.0,0.0,0.0,0.0
390,76.89,94.75,72.21,109.4
101929260,0.0,0.0,0.0,0.0
101929282,0.0,0.0,0.0,0.0
105373686,0.2259,0.0,0.0,0.0
107985825,0.0,0.0,0.0,0.0
107985826,0.0,0.0,0.0,0.0
375287,0.8386,0.3894,0.9274,0.6338
9111,33.75,50.21,30.74,40.03
107985827,0.0,0.0,0.0,0.0
101929319,0.0,0.0,0.0,0.0
7130,0.0,0.0,0.8322,0.04772
100616392,0.0,0.0,1.379,0.0
100616418,0.0,0.0,1.379,0.0
55183,8.228,6.301,6.358,7.423
4703,0.05601,0.08814,0.9023,0.02496
101929356,0.1105,0.01461,0.1653,0.05214
26225,26.12,8.161,20.36,9.308
785,0.2662,0.1166,0.2394,0.111
10254,10.34,9.141,8.08,13.1
105373689,0.1706,0.2556,0.241,0.05068
105373688,0.0,0.0,0.0,0.0
114793,14.54,9.198,10.06,12.13
105373690,0.4017,0.0,0.4258,0.08953
55660,32.1,25.41,28.14,28.6
151188,31.51,28.99,26.07,29.03
105373691,0.0,0.0,0.0,0.0
107985950,0.0,0.0,0.0,0.0
107985951,0.0,0.0,0.0,0.0
56475,0.0,0.0,0.0,0.0
114805,4.458,3.491,4.166,4.376
100144595,0.03223,0.1087,0.3644,0.02873
105373692,0.0,0.0,0.0,0.0
105373694,0.0,0.0,0.0,0.0
105373693,0.01861,0.0,0.0,0.0
3760,0.03116,0.01751,0.1981,0.01389
105373696,0.0,0.0,0.0,0.0
107985952,0.0,0.0,0.0,0.0
105373698,0.0,0.0,0.0,0.0
105373699,0.0,0.0,0.0,0.0
105373700,0.0,0.0,0.0,0.0
107985953,0.0,0.0,0.0,0.0
107985828,0.0,0.0,0.0,0.0
105373703,0.0,0.0,0.0,0.0
101929378,0.04213,0.0,0.05954,0.07511
4929,3.182,2.103,0.7596,1.016
440918,0.2881,0.108,0.2133,0.09784
100189021,0.0,0.0,0.0,0.0
100189208,0.0,0.0,0.0,0.0
2820,19.57,14.5,14.09,20.12
105373707,0.0,0.0,0.0,0.0
105373708,0.0,0.0,0.0,0.0
107985955,0.0,0.0,0.0,0.0
105373710,0.0,0.0,0.0,0.0
105373709,0.0,0.0,0.0,0.0
11227,7.146,4.904,3.608,3.947
57471,0.0,0.0,0.2132,0.01681
728066,4.817,4.188,4.946,3.992
105373711,0.0,0.0,0.0,0.0
9595,0.3567,0.4582,0.264,0.1666
105373712,0.155,0.1743,0.0,0.1382
130399,0.185,0.07561,0.4396,0.07495
105373713,0.1008,0.1133,0.1425,0.1798
90,7.481,6.817,6.083,7.245
105373714,0.0,0.0,0.0,0.1148
151531,0.02099,0.0,0.3559,0.0
554201,0.1915,0.1076,0.1353,0.1707
130940,0.7266,0.6806,1.797,0.6657
8502,23.2,16.15,22.93,21.49
105373715,0.1631,0.0,0.2305,0.109
107985780,0.02417,0.02038,0.01708,0.07003
100129029,2.265,1.178,2.222,2.119
92196,0.0,0.0,0.5879,0.0
85461,4.58,2.632,3.123,3.452
102465535,0.0,0.0,0.0,0.0
105373716,0.1019,0.04582,0.1728,0.07268
151525,4.51,5.046,4.338,4.058
29994,2.181,1.48,1.561,1.402
643072,0.434,0.3484,0.1752,0.3039
64844,25.7,19.16,24.29,24.17
100526664,2.731,2.159,2.473,2.336
9936,5.032,4.258,4.137,4.605
4065,0.9994,0.5555,0.9777,0.5286
22925,0.09996,0.1338,0.3633,0.07638
105373717,0.0,0.0,0.0,0.0
3694,0.08121,0.01826,0.5279,0.01448
100505984,0.6042,0.5094,0.0,0.1346
5937,27.7,20.14,22.8,25.4
100616364,4.171,1.172,5.895,5.578
105373718,0.0,0.0,0.0,0.0
105373719,0.0,0.0,0.0,0.0
10010,22.83,19.82,20.92,18.66
101929512,1.592,0.5963,1.687,0.4729
100996579,11.82,2.592,8.69,3.312
10213,201.1,286.7,202.4,268.8
10716,0.04,0.0,0.3109,0.0
105373720,0.0,0.0,0.0,0.0
285116,4.308,2.363,3.324,3.464
57282,0.02161,0.02429,0.7788,0.009633
105373722,0.0,0.2079,0.3484,0.05495
1803,0.298,0.1435,1.263,0.1328
100131604,1.247,0.7474,0.9396,1.482
101929532,0.0,0.0,0.05962,0.0
2641,0.0,0.0,0.67,0.0
2191,0.009039,0.01016,0.3577,0.0
105373724,0.0,0.0,0.0,0.0
64135,3.508,2.294,2.674,2.388
25801,3.475,4.297,3.454,4.675
90134,0.01717,0.0193,0.8737,0.03062
101929570,0.0,0.0,0.0,0.0
105373727,0.0,0.0,0.0,0.0
107985829,0.0,0.0,0.1456,0.0
105373728,0.0,0.0,0.0,0.0
55137,3.364,1.569,2.21,2.489
107985957,0.0,0.0,0.0,0.02836
2888,0.3154,0.2836,0.9805,0.5622
22837,0.7739,0.4842,1.207,0.9631
100337591,0.0,0.0,0.0,0.0
101929633,0.0,0.0,0.0,0.0
151258,0.0,0.01544,0.3301,0.0
6328,0.01334,0.03749,0.6221,0.005946
6326,0.1174,0.06986,0.5952,0.0554
80034,0.1324,0.115,0.2296,0.1341
2591,18.49,15.43,14.14,18.02
105373730,0.02403,0.02701,0.03396,0.02142
100506124,0.7627,0.9645,0.5389,0.5524
79809,1.861,1.116,1.466,1.241
100506134,0.1021,0.0,0.0,0.0
102724058,0.0,0.0,0.5815,0.0
6323,0.005721,0.006431,0.4689,0.0
101929680,0.1651,0.2599,0.4201,0.5888
6335,0.8156,0.757,1.533,1.307
