GeneID,GSM2791577,GSM2791581,GSM2791585,GSM2791589
11017,90.7,128.1,106.3,124.1
4084,6.582,4.7,5.207,5.115
151516,0.1855,0.1639,0.2005,0.4421
400960,2.296,1.166,2.623,1.7
5093,565.2,576.8,502.2,569.2
100133985,0.8726,1.835,0.5504,0.416
54980,8.672,7.592,6.913,7.963
7072,12.42,6.88,12.68,10.89
100189231,0.0,0.0,0.0,1.936
100302268,0.0,0.0,0.8268,0.0
51449,26.75,26.65,15.24,26.42
6637,202.1,239.9,264.2,254.9
84908,83.62,50.65,87.71,79.77
7039,19.07,12.17,10.35,13.89
100874273,0.0,0.0,0.0,0.0
107985895,0.0,0.0,0.0,0.0
119,0.05108,0.0695,0.09665,0.1096
105374794,0.0,0.04645,0.0,0.0
344018,0.0,0.2964,0.0,0.0
165530,0.01517,0.0,0.0,0.0
50489,0.03754,0.06965,0.0,0.1566
104355141,0.08873,0.0,0.0,0.0
25806,0.1827,0.1506,0.09218,0.2032
525,0.1696,0.1199,0.1223,0.0
101927750,5.316,3.703,4.856,5.68
105374795,0.04942,0.0,0.08313,0.0589
79998,7.887,4.867,6.442,8.421
113419,48.23,24.57,39.96,50.4
105374796,0.0,0.0,0.0,0.0
79315,0.0,0.1159,0.0,0.0
55577,33.95,41.87,29.64,38.74
84693,6.578,9.009,9.114,8.47
10199,45.95,50.24,40.89,38.6
400961,1.239,1.773,1.429,2.404
105374797,0.0,0.0,0.0,0.0
27332,20.2,13.15,14.62,15.24
8291,17.12,7.939,5.419,8.211
107985896,0.0,0.0,0.0,0.0
105374798,0.0,0.0,0.0,0.0
56603,12.48,8.211,10.08,11.83
23233,4.411,2.94,2.559,3.67
6697,73.87,105.0,69.81,121.8
2016,0.0162,0.006681,0.02044,0.03862
94097,3.388,2.619,2.26,4.05
107985897,0.2969,0.2809,0.1763,0.3955
105374800,0.1923,0.136,0.1733,0.3275
26056,31.45,22.98,15.02,28.68
344022,0.0,0.05865,0.0,0.0
10322,29.34,28.55,23.02,35.07
84279,56.36,17.6,54.87,26.62
10574,459.3,599.2,420.6,532.9
150726,2.83,1.77,1.297,2.482
1961,0.05196,0.09641,0.03278,0.06193
105374802,0.0,0.0,0.0,0.0
105374803,0.0,0.0,0.0,0.0
105374804,0.0,0.0,0.0,0.05043
7840,4.382,3.041,2.027,4.388
100874291,0.7512,1.01,0.1648,0.8953
9027,0.0,0.0,0.06706,0.0
200420,0.07223,0.268,0.09112,0.1291
112268418,0.06839,0.0282,0.05752,0.05434
51471,0.0,0.08575,0.0,0.0
51002,87.22,130.1,113.0,123.5
8446,67.21,88.89,65.53,80.53
388960,0.08987,0.08893,0.02267,0.02142
105374807,1.361,1.225,1.718,0.8851
10617,18.3,18.85,13.81,18.51
112268419,3.792,3.995,2.986,4.065
72,0.8454,0.713,0.7756,0.9617
1716,89.5,119.8,92.06,132.9
100874048,51.22,61.12,54.57,68.14
200424,3.577,2.702,1.348,4.491
107985898,1.364,0.1205,0.2458,1.393
388962,119.5,26.74,157.5,55.24
100507171,1.143,0.6981,0.7641,0.9679
55233,94.12,84.17,78.02,110.8
10797,39.93,50.57,34.92,51.41
57835,0.7204,0.6906,0.5453,0.7513
1639,117.2,82.87,68.66,92.25
100189589,0.1447,0.05966,0.04868,0.115
388963,1.396,1.18,0.499,1.442
84058,74.01,120.2,67.03,104.3
6242,9.21,9.937,5.879,7.461
100532735,22.91,19.42,18.78,21.12
83444,17.39,23.74,14.36,20.26
23559,26.16,12.2,22.05,20.01
7841,50.68,49.1,36.42,47.98
116540,157.4,175.1,164.4,195.8
84865,4.429,2.852,3.613,4.313
64427,10.68,7.537,9.644,9.148
85474,5.624,4.886,3.632,5.186
151534,5.388,4.674,4.325,4.976
84759,36.35,30.89,39.81,38.46
3196,0.0,0.0,0.03352,0.0
165545,0.1416,0.1251,0.1276,0.0
550,176.7,155.7,204.2,207.5
27429,35.05,36.79,32.35,43.19
84695,5.013,5.02,4.24,5.506
1796,8.587,9.938,8.136,10.61
130951,0.03272,0.04047,0.02064,0.03899
10505,2.375,1.735,1.48,2.078
105374808,0.02712,0.05032,0.008553,0.04848
102724497,0.2146,0.07809,0.1593,0.1806
102724482,0.0,0.0,0.0,0.0
3099,58.38,38.86,31.99,48.02
102724515,12.03,5.921,13.4,17.53
105374809,10.35,6.118,12.1,10.85
101927861,17.69,11.46,13.71,19.31
56655,117.4,69.0,136.8,114.1
6869,0.01155,0.08572,0.01457,0.0
100846995,0.0,0.0,0.0,0.0
105374811,10.41,6.219,18.14,15.8
105374812,0.2317,0.02866,0.1462,0.1657
107985900,0.8515,0.5618,2.113,1.556
105374810,0.0,0.0,0.009712,0.0
84141,54.35,46.97,44.97,57.72
101927884,0.0,0.06021,0.0,0.0
9801,14.16,20.32,14.25,18.3
6936,4.988,4.583,3.993,4.711
105374813,0.3079,0.0,0.0,0.3669
105374814,0.0,0.0,0.0,0.0
80059,0.01183,0.02926,0.02984,0.0
105374815,0.0,0.0,0.0,0.0
101927907,0.0,0.0,0.0,0.0
101927967,0.1706,0.0,0.1076,0.0
101927926,0.0,0.0,0.0,0.0
105374817,0.1795,0.111,0.1132,0.03565
100170221,0.0,0.0,0.0,0.0
105374816,2.845,1.38,2.181,2.327
101927948,0.0,0.0,0.0,0.1246
105374820,0.1268,0.0,0.0,0.0
105374819,0.0,0.1295,0.0,0.0
105374821,0.0,0.0,0.0,0.0
105374822,0.0,0.0,0.0,0.0
130120,0.0,0.1279,0.0,0.0
5968,0.0,0.09206,0.09389,0.0
5967,0.0,0.3716,0.0,0.0
5969,0.0,0.0,0.0,0.0
5068,0.0,0.0,0.0,0.0
107985902,0.0,0.0,0.0,0.0
105374823,0.0,0.0,0.0,0.0
101927987,0.0,0.0,0.0,0.0
1496,0.0,0.04571,0.03496,0.04404
100422888,0.0,0.0,0.0,0.0
102465877,0.0,0.0,0.0,0.0
107985903,0.0,0.0,0.0,0.0
347730,0.0,0.05174,0.02638,0.0
107985904,0.0,0.02411,0.0,0.0
105374824,0.0,0.0,0.0,0.0
105374827,0.0,0.0,0.0,0.0
100507201,0.0,0.0,0.0,0.0
102724542,4.632,3.52,4.559,5.644
105374828,0.0,0.0,0.0,0.0
105374829,0.1006,0.0,0.1269,0.05993
105374831,0.0,0.0,0.0,0.0
1720,0.0,0.0,0.07524,0.07109
105374832,0.2024,0.0,0.0,0.0
105374833,0.0,0.0,0.0,0.0
105374834,0.0,0.0,0.0,0.0
101928031,0.0,0.0,0.0,0.0
107985905,0.0,0.0,0.0,0.0
388965,0.1139,0.1409,0.1437,0.09051
8802,150.9,243.5,162.5,212.0
1768,0.05277,0.1356,0.09217,0.02419
107985906,0.08303,0.06847,0.03491,0.06597
129293,6.083,4.598,4.246,5.735
105374837,0.0897,0.0,0.1132,0.1069
105374836,69.6,37.86,48.93,64.53
9168,7385.0,5255.0,7466.0,8040.0
105374838,1.741,0.8765,1.226,0.8204
56888,28.83,19.67,26.14,25.9
100996478,0.0,0.0,0.0,0.0
83439,1.39,0.8357,1.461,0.9662
100874334,0.1259,0.0,0.0,0.1501
102724579,0.0,0.1788,0.0,0.0
105374839,0.0,0.0,0.0,0.0
100996506,0.6162,0.4573,0.4664,1.395
10618,57.62,58.32,39.01,73.65
54884,19.7,16.94,14.52,18.58
84173,8.103,6.988,7.509,10.78
822,275.4,427.4,234.8,377.8
105374841,19.59,26.44,15.69,26.13
284948,0.1109,0.03918,0.0899,0.05662
100630918,2.031,0.8039,1.998,0.6293
4144,325.1,194.8,271.9,181.4
2677,27.41,22.37,22.86,22.1
8673,179.6,203.2,171.7,225.1
10791,2.272,0.7567,0.3307,0.7291
51255,65.37,94.0,68.36,95.33
129303,5.269,3.61,3.528,3.551
10713,97.34,95.94,88.97,111.0
388969,17.78,5.398,14.12,10.01
6439,0.0,0.0,0.01891,0.01786
105374842,0.0,0.0,0.08451,0.07984
10578,0.0,0.0,0.0,0.0
84913,0.3597,0.3596,0.1865,0.4521
102466516,0.0,0.0,0.0,0.0
284950,0.0,0.0,0.0,0.0
8869,2.028,1.071,1.296,1.8
101928113,0.05168,0.0,0.0652,0.0
112268420,0.0,0.008261,0.0,0.01592
105374843,0.0,0.0,0.0,0.0
25885,11.01,6.437,4.6,9.358
55037,34.11,19.33,35.21,28.04
692225,2.526,1.042,2.656,1.004
10989,143.1,130.6,114.7,128.5
100616159,0.0,0.0,0.0,0.0
51318,39.63,58.03,45.72,54.01
65055,2.342,1.91,2.044,3.56
55818,54.82,30.63,44.18,44.49
100526767,75.43,51.99,65.56,68.8
51652,80.06,55.38,69.96,73.71
105374845,0.3116,0.08565,0.1747,0.2063
7844,11.64,11.0,8.553,10.36
64795,23.54,21.99,16.64,28.71
925,0.6281,0.641,1.129,1.273
105374846,0.2014,0.05749,0.1954,0.05539
926,0.0,0.0134,0.02732,0.0
100286979,0.5536,0.2417,0.1643,0.3493
400966,0.1617,0.34,0.09179,0.1349
5343,0.5172,0.2369,0.435,0.3196
285074,16.82,9.108,14.71,16.74
107985772,0.0,0.0,0.06787,0.0
102724642,6.189,3.828,5.023,5.532
100616370,0.0,0.0,0.9833,0.0
107985771,0.0,0.0,0.0,0.0
105374847,0.0,0.0599,0.0,0.0
107985908,0.07616,0.0,0.03203,0.06051
105374848,0.1002,0.03098,0.03159,0.08955
105377635,0.0,0.0,0.0,0.0
101928173,1.924,2.499,2.67,2.179
112597,282.8,288.8,314.4,366.1
101928152,0.2675,0.1557,0.2084,0.2625
107985909,0.008402,0.01039,0.0212,0.02003
100616499,0.0,0.0,0.0,0.0
101928214,0.02389,0.04432,0.03013,0.04982
730268,15.33,8.926,12.22,12.81
5342,0.9944,0.3785,0.7961,0.7066
729857,0.1713,0.4126,0.09667,0.1504
105374851,0.0,0.0,0.0,0.0
105374852,0.1455,0.06,0.1224,0.2023
51315,30.44,20.43,26.75,24.72
150572,0.0,0.03254,0.0,0.0
100616447,0.7121,0.0,0.0,0.0
2168,0.0,0.0,0.0,0.0
101928347,0.0,0.0,0.0,0.0
55258,0.0,0.0,0.0,0.0
344167,0.0,0.0,0.0,0.0
200523,0.0,0.2272,0.0,0.0
101928371,4.325,3.961,3.249,3.738
9451,8.551,8.009,6.482,8.64
101928403,0.6939,0.8046,0.4377,0.6719
102724805,0.2456,0.3798,0.07746,0.122
22934,45.52,39.43,41.62,52.17
105374853,0.08587,0.0,0.0,0.06823
645784,0.03332,0.2061,0.08407,0.0
105374855,0.0,0.03691,0.0,0.0
100616399,0.0,0.0,0.0,0.0
105374854,0.0,0.0,0.0,0.0
3514,0.0,0.0,3.604,0.0
28946,0.0,0.0,0.0,0.0
28947,0.0,0.0,0.0,0.0
28948,0.0,1.877,0.0,0.0
28949,0.0,0.0,0.0,0.0
28950,0.0,0.0,1.915,0.0
28908,0.0,0.1965,0.0,0.0
28907,0.0,0.4136,0.0,0.0
28905,0.0,0.0,0.0,0.0
28929,0.0,0.0,0.0,0.0
28299,0.0,0.2033,0.0,0.0
28943,0.0,0.2033,0.0,0.0
28915,0.0,0.615,0.0,0.0
28942,0.0,0.0,0.2109,0.0
28941,0.0,0.2033,1.451,0.0
28928,0.0,0.1976,0.0,0.0
28914,0.0,0.4136,0.0,0.0
28940,0.0,0.2033,0.0,0.0
28939,0.0,0.2033,0.0,0.0
28927,0.0,0.1976,0.0,0.0
28913,0.0,0.2068,0.0,0.0
28938,0.1643,0.4065,0.0,0.0
28937,0.0,0.4065,0.0,0.0
28926,0.0,0.3964,0.0,0.0
28925,0.0,0.0,0.0,0.0
28912,0.0,0.205,0.6273,0.0
28906,0.1686,0.0,0.2128,0.0
28936,0.0,0.0,0.0,0.0
28924,0.0,0.0,0.0,0.0
28923,0.0,0.3964,0.0,0.0
28911,0.0,0.0,0.0,0.0
28922,0.0,0.1965,0.0,0.0
28935,0.1643,0.2033,0.0,0.0
28921,0.0,0.3964,0.0,0.0
28920,0.0,0.0,0.0,0.0
107985910,0.0,0.0,0.04475,0.0
28919,0.1602,0.0,0.2021,0.0
28910,0.0,0.0,0.0,0.0
28934,0.0,0.0,0.0,0.0
28933,0.0,0.2033,0.0,0.0
28909,0.0,0.0,0.0,0.0
28932,0.0,0.0,0.0,0.0
28918,0.0,0.0,0.0,0.0
28931,0.0,0.4065,0.0,0.0
28917,0.0,0.2973,0.3032,0.0
28930,0.0,0.0,0.0,0.0
28916,0.1837,0.0,0.2317,0.0
107985911,8.148,3.89,7.764,5.305
101927050,0.0,0.3709,0.0,0.1191
105374862,0.0,0.02687,0.0,0.0
28878,0.1589,0.0,0.2004,0.0
28893,0.0,0.0,0.0,0.0
28879,0.0,0.2973,0.3032,0.0
28894,0.0,0.2033,0.0,0.0
28880,0.0,0.0,0.0,0.0
28895,0.0,0.0,0.0,0.0
28871,0.0,0.0,0.0,0.0
28896,0.0,0.2033,0.0,0.0
28897,0.0,0.0,0.0,0.0
28872,0.0,0.0,0.0,0.0
28881,0.0,0.0,0.2021,0.0
28882,0.0,0.3942,0.0,0.0
28883,0.0,0.3975,0.0,0.0
28898,0.1639,0.4054,0.0,0.0
28884,0.0,0.0,0.0,0.0
28873,0.0,0.0,0.0,0.0
28885,0.0,0.0,0.0,0.0
28886,0.0,0.0,0.0,0.0
28899,0.0,0.0,0.0,0.0
28870,0.1686,0.2086,0.0,0.0
28874,0.0,0.205,0.2091,0.0
28887,0.0,0.0,0.0,0.0
28888,0.1602,0.3964,0.0,0.0
28869,0.0,0.2056,0.0,0.0
28900,0.0,0.4065,0.0,0.0
28901,0.0,0.2033,0.0,0.0
28875,0.0,0.0,0.0,0.0
28889,0.0,0.1976,0.0,0.0
28902,0.0,0.6098,0.0,0.0
28903,0.0,0.0,0.0,0.0
28876,0.0,0.0,0.0,0.0
28890,0.0,0.0,0.0,0.0
28892,0.0,0.0,0.2073,0.0
28891,0.0,0.0,0.0,0.0
28904,0.0,0.0,0.2073,0.0
28877,0.0,0.3997,0.0,0.0
101060017,0.0412,0.05096,0.05197,0.0
101930047,0.162,0.2004,0.2044,0.1931
101926969,1.124,0.8192,1.57,1.674
654342,39.18,17.1,37.52,22.38
107985798,0.06966,0.517,0.0,0.2491
105374868,0.0,0.0,0.0,0.0
645367,0.04644,0.1436,0.0,0.0
440888,0.0,0.0,0.0,0.0
728034,3.251,3.242,3.105,3.042
107985915,0.1525,0.1698,0.1539,0.1999
100133920,0.0,0.1055,0.03588,0.0339
100509620,0.0,0.03073,0.01567,0.0148
107985916,0.0,0.0,0.0,0.0
90499,0.0,0.0,0.0,0.0
729171,0.03143,0.4277,0.01983,0.03746
442028,0.0,0.0857,0.0,0.0
150483,0.0,0.06103,0.0,0.0
105373487,0.0,0.0,0.0,0.0
4118,0.0,0.0,0.06399,0.0
105373488,0.0,0.0,0.0,0.0
64969,51.86,58.26,49.89,56.96
84874,4.07,2.773,3.257,3.197
7549,3.921,2.878,3.619,3.666
150696,0.2868,0.298,0.1158,0.2871
30818,8.636,3.793,5.569,6.734
51011,10.01,12.89,9.49,12.5
653192,0.0,0.2052,0.04187,0.03955
107985917,0.3257,0.5791,0.1797,0.3801
129868,0.03395,0.3359,0.04283,0.0
105373490,30.46,19.74,14.93,19.27
101926959,0.03536,0.1312,0.04461,0.0
105373492,0.0,0.0,0.02853,0.02696
150759,0.7007,0.8667,0.9537,1.802
400986,0.9434,0.9406,0.7106,1.267
729234,11.98,14.82,12.04,13.96
150763,31.54,32.62,29.24,37.33
105373493,0.0,0.0,0.02917,0.02756
105373494,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0
431705,0.01361,0.01683,0.0,0.0
1844,1.57,1.585,1.294,1.719
56910,121.5,111.9,100.1,138.5
285033,10.88,5.002,8.971,11.27
109623481,0.4651,0.0,0.0,0.0
55654,20.22,20.27,12.79,25.35
9391,51.79,67.29,48.92,70.42
23020,80.57,40.39,38.85,56.53
150771,0.0,0.02954,0.0,0.0
23397,40.56,34.52,33.26,39.05
93082,0.07721,0.0,0.03247,0.0
105373496,0.0,0.0,0.0,0.0
10865,9.709,8.764,7.262,10.84
55683,22.24,17.64,14.23,24.79
90342,0.03551,0.08785,0.03584,0.05079
81562,19.33,24.5,17.26,30.71
26504,6.231,4.993,2.795,5.382
100422928,0.0,0.0,0.0,0.9045
100506036,0.139,0.1719,0.3507,0.1656
26505,8.324,7.011,5.104,9.713
200539,0.5357,0.2485,0.3942,0.6119
51239,26.64,13.28,26.35,22.35
54910,13.93,11.97,9.156,12.17
51252,0.1375,0.06801,0.03468,0.0
101927053,0.0,0.0,0.0,0.0
151313,3.588,5.454,3.472,4.843
375248,0.8515,0.6245,0.5466,0.6511
100506076,0.3466,0.6002,0.4373,1.322
107985920,0.0,0.0,0.05004,0.0
100506123,0.4085,0.6063,0.6184,1.558
57730,1.153,0.9226,1.002,1.131
105373499,0.0,0.0,0.0,0.0
1329,355.4,663.3,386.7,589.9
10120,106.5,73.47,75.51,89.6
728537,2.104,1.224,1.951,2.079
7535,0.03677,0.01819,0.0835,0.02629
23505,19.79,11.77,10.63,14.52
107985921,3.047,2.973,2.003,1.586
105373501,0.0,0.0,0.0,0.0
200403,0.0892,0.1434,0.1013,0.1488
1261,0.01248,0.0463,0.01574,0.01487
3631,2.789,2.46,1.765,3.451
493753,28.06,19.75,25.65,23.46
25972,65.08,80.66,69.65,83.34
11320,1.354,0.7787,0.76,1.331
107985922,0.0,0.0,0.0,0.0
101927070,0.0,0.0,0.0,0.0
343990,0.03671,0.07784,0.01985,0.0125
80705,1.522,1.07,1.738,1.126
150590,0.8466,0.6982,0.623,0.6727
51601,5.957,7.404,7.767,5.905
129531,31.52,48.1,40.91,40.16
51263,23.51,27.93,24.12,31.93
254773,0.01995,0.02467,0.02516,0.02377
129530,0.8848,0.288,0.8225,0.3885
10190,98.39,137.2,99.08,111.0
107985923,6.488,7.878,6.082,5.817
9669,73.69,64.61,56.35,56.78
51455,11.9,8.508,7.92,10.12
3899,1.903,1.376,0.9287,1.741
105373504,0.0,0.01272,0.0,0.0
112268421,0.2952,0.2405,0.3815,0.1716
150577,0.1111,0.1374,0.07008,0.08827
164832,0.1372,0.1272,0.0769,0.08174
9486,13.53,14.56,9.506,15.76
129521,0.0,0.1471,0.15,0.0
105373506,0.0,0.0,0.0,0.0
79031,76.6,122.2,73.52,98.07
105373507,0.0,0.0,0.0,0.08927
107985814,0.03065,0.0,0.0,0.0
107985924,0.0,0.0,0.0,0.0
105375310,0.01852,0.007638,0.007789,0.02944
105373508,0.0,0.0,0.0,0.0
4862,41.32,18.34,23.45,28.56
101927142,0.2244,0.0,0.09437,0.08916
6160,805.7,1304.0,969.5,1140.0
11138,13.39,9.692,8.467,9.752
105373510,0.9776,0.8371,1.233,1.524
100506286,0.3724,0.2591,0.1762,0.1942
55571,44.97,42.04,36.97,42.83
105373511,2.809,2.149,2.849,2.485
284996,8.455,9.661,7.179,9.183
692205,1.518,0.6258,3.191,1.809
105373512,0.08408,0.104,0.0,0.0
100847007,0.0,0.0,0.0,0.0
200407,0.05573,0.03447,0.04394,0.0166
731220,0.0,0.03989,0.0,0.0
107985925,0.0,0.0,0.0,0.0
105373514,0.0,0.0,0.0,0.0
9448,37.94,29.82,19.3,32.79
100506328,0.0,0.0,0.0,0.0
7850,0.006677,0.05782,0.03369,0.0
107985926,0.0,0.008463,0.0,0.0
3554,1.939,1.041,0.751,0.9832
8808,0.6443,0.3852,0.3658,0.5759
9173,0.119,0.0803,0.1638,0.03868
8809,0.1925,0.1935,0.167,0.1434
8807,0.0,0.02267,0.0,0.0
100616157,0.0,0.0,0.0,0.0
389015,0.0,0.05075,0.01725,0.0
6549,0.2163,0.1911,0.1299,0.2577
84804,3.715,2.92,2.435,3.522
130827,2.129,1.252,1.785,1.618
105373518,0.0,0.0,0.0,0.0
105373519,0.0,0.0,0.0,0.0
105373520,0.0,0.0,0.0,0.0
107985927,0.0,0.0,0.0,0.0
107985928,0.0,0.0,0.0,0.0
105373521,0.0,0.0,0.0,0.0
105373523,0.0,0.0,0.0,0.0
105373522,0.0,0.0,0.0,0.0
100287010,0.0,0.0,0.0,0.0
101927331,0.0,0.0,0.0,0.0
150568,0.0,0.0,0.0,0.0
101927360,0.0,0.0,0.0,0.0
105373524,0.0,0.0,0.0,0.0
105373525,0.0,0.0,0.0,0.0
105373526,0.0,0.03402,0.0,0.0
101927383,0.0,0.0,0.0,0.0
284998,0.0,0.0,0.0,0.0
100506421,0.0,0.0,0.0,0.0
5455,0.0,0.03199,0.0,0.0
102682016,0.0,0.01796,0.0,0.0
102724691,0.0,0.0,0.1133,0.1071
64965,21.78,28.66,24.72,23.46
101927492,20.33,26.52,19.81,19.43
105373527,0.0,0.0,0.0,0.0
105373984,0.0,0.0,0.0,0.0
105373528,0.0,0.0,0.0,0.0
11250,0.03344,0.0,0.0,0.0
9392,7.69,4.867,3.958,7.295
100506473,1.146,0.3272,1.619,0.5488
79074,4.261,3.901,4.197,4.454
2274,39.14,48.42,38.77,56.38
105373529,0.0,0.0,0.0,0.0
105375311,0.0,0.0,0.0,0.0
285000,0.0,0.0,0.0,0.0
107985929,0.0,0.0,0.0,0.0
8440,12.6,5.672,8.534,12.07
105373530,0.0,0.0,0.0,0.0
105373531,0.0,0.0,0.0,0.0
84417,0.0,0.134,0.06832,0.0
80146,29.67,33.67,22.62,34.42
107985930,0.0,0.0,0.0,0.03209
402096,1.343,0.5539,0.4519,0.7472
285189,0.2743,0.4242,0.08652,0.08174
653489,0.4666,0.8849,0.3434,0.4634
105373534,0.0,0.0,0.0,0.0
107985931,0.1068,0.3303,0.06737,0.1909
927,0.0,0.05442,0.0,0.0
102724744,0.0,0.0,0.0,0.0
84620,0.0,0.005848,0.0,0.0
105373535,0.0,0.0,0.0,0.0
105373536,0.0,0.0,0.0,0.0
105373538,0.0,0.006937,0.0,0.0
105373537,0.03268,0.0,0.0,0.0
105373539,0.0,0.0,0.0,0.0
104326057,0.0,0.0,0.0,0.0
729121,0.0,0.0,0.0,0.0
285190,0.4158,0.7323,0.2578,0.3108
60482,0.01077,0.006663,0.0,0.00642
107178918,0.1487,0.0,0.0,0.0
102724774,0.2832,0.2335,0.2382,0.0
442038,0.0,0.04613,0.04705,0.0
6819,0.4588,0.3783,0.1929,0.3125
151234,0.0,0.0,0.0,0.0
27233,0.01989,0.0,0.0,0.0
9648,4.974,3.372,2.96,3.969
644903,2.129,1.379,2.685,1.691
3987,19.17,15.9,12.87,18.25
106182118,0.1209,0.1496,0.0,0.1441
5903,8.539,6.25,4.819,6.614
165055,5.242,4.778,4.221,4.71
10913,0.0,0.0,0.0,0.0
100287216,0.9912,0.3832,0.3387,0.9352
344558,1.432,1.406,0.5046,1.28
100422863,0.0,0.0,0.0,0.0
100423027,0.0,0.0,0.0,0.0
107985773,0.0,0.0,0.0,0.0
151011,58.84,54.81,41.42,56.95
65124,22.77,16.85,16.07,21.99
105373545,0.0,0.0,0.0,0.0
107985774,0.0,0.0,0.0,0.0
100506563,0.2178,0.2694,0.1374,0.2596
84220,1.44,1.523,0.8584,1.22
102724848,0.1542,0.763,0.0,0.1838
100271835,0.5554,0.5319,0.3617,0.5552
96626,0.9837,1.117,0.7345,1.125
105373547,0.0,0.05368,0.0,0.0
440895,0.0,0.0,0.0,0.0
440894,8.586,6.627,8.03,7.614
112268438,0.03329,0.06177,0.0,0.01984
105373985,0.0,0.0,0.0,0.0
107985775,0.0,0.0,0.0,0.0
105373548,0.0,0.0,0.0,0.0
105373549,0.0,0.0,0.0,0.0
105373986,0.0,0.0,0.0,0.0
100422994,0.0,0.0,0.0,0.0
7851,6.902,3.45,3.787,4.17
100616123,0.0,0.0,0.0,0.0
4867,0.9622,1.558,1.232,1.703
205251,15.68,7.836,16.66,11.98
100507334,0.0,0.08089,0.0,0.0
100847033,0.0,0.0,0.0,0.0
105373551,0.0,0.0,0.0,0.0
107985776,0.0,0.0,0.0,0.0
105375809,0.0,0.0,0.0,0.0
151009,2.855,2.583,2.301,2.678
100288695,1.151,1.162,0.7513,1.23
100288570,0.0,0.0,0.0,0.0
105373552,0.07665,0.09481,0.09669,0.04567
102724875,0.0,0.929,0.1895,0.0
729540,1.288,1.341,0.7585,1.066
105373553,0.6269,0.6031,0.3515,0.7472
699,107.9,78.78,99.71,98.19
106635550,0.0,0.0,0.0,0.0
105373554,0.08022,0.0,0.2024,0.0
55289,0.7902,0.5496,0.6589,0.7316
400997,0.08978,0.08885,0.04531,0.0642
10018,4.598,2.677,3.221,4.248
541471,31.96,22.97,27.97,31.12
101927283,0.02464,0.03048,0.01036,0.04895
100616341,0.0,0.0,0.0,0.0
105373557,0.1384,0.3995,0.1164,0.22
105373559,0.0,0.0,0.0,0.02903
107985933,0.0,0.06759,0.0,0.03256
64682,9.762,5.919,6.496,8.787
100616165,0.0,0.0,0.9833,0.0
10461,9.904,7.832,7.379,9.271
84910,18.45,16.86,11.7,15.59
105373560,0.0,0.03427,0.0,0.0
129804,0.9386,0.9951,0.6225,0.7607
84524,3.833,3.744,3.615,3.469
376940,0.2499,0.1298,0.1513,0.1251
727851,0.9718,1.016,0.6001,0.7802
150465,10.13,4.424,6.794,9.546
105373562,0.2664,0.9886,1.008,0.4763
84172,11.11,7.58,6.109,8.116
101927330,1.146,0.4478,0.7611,0.6831
84269,7.101,4.576,6.922,6.007
107985934,0.1536,0.0,0.0,0.0
400999,0.8977,0.8328,1.274,0.6687
6574,216.0,182.1,138.5,164.3
102724955,0.0,0.0,0.0,0.0
284958,1.492,1.076,1.307,1.373
150468,30.27,19.88,24.72,28.07
3552,0.2468,0.4749,0.7266,0.2942
3553,0.7343,0.9537,0.7874,0.7876
105373563,0.0,0.08423,0.0,0.0
27178,0.0,0.02222,0.06798,0.04282
56300,0.0,0.05891,0.1202,0.0
27179,0.0,0.0712,0.0,0.0
27177,0.08355,0.0689,0.0,0.0
26525,0.0,0.02631,0.02683,0.0
84639,0.0,0.0,0.0,0.0
3557,0.06517,0.05374,0.05481,0.02589
23550,1.467,1.125,0.7606,1.078
7849,4.296,3.976,3.05,3.882
654433,20.01,14.3,15.46,17.6
105373567,0.2995,0.1588,0.1889,0.102
101927400,1.622,0.7495,0.9863,1.165
107985936,0.0,0.0,0.0,0.1656
150472,12.67,6.957,13.09,11.5
112268422,0.0,0.03702,0.01259,0.01189
200350,0.7534,0.7248,0.6336,0.4323
101927424,0.02404,0.0,0.01011,0.009551
103344932,1.617,0.7693,0.9939,0.8895
729468,3.415,2.204,3.652,3.185
654412,0.8167,0.6314,1.159,0.4258
100302128,0.0,0.517,0.0,0.0
375260,6.772,5.135,5.423,5.965
84771,1.151,0.3714,0.7576,0.5964
118433,10.99,13.14,11.07,14.42
11159,1.505,1.416,1.361,1.333
112268423,0.1425,0.0705,0.1078,0.06793
80255,6.577,6.547,4.581,7.324
100616208,0.0,0.0,0.0,0.0
105373570,0.0,0.0,0.0,0.02208
101060091,0.2933,0.3628,0.7399,0.233
10096,82.45,88.55,72.3,83.63
440900,0.09737,0.0803,0.08189,0.07737
100499194,0.0,0.0,0.0,0.0
57628,0.0,0.0982,0.02003,0.0
101927591,0.0,0.0,0.0,0.0
105373575,0.0,0.0,0.0,0.0
105373574,0.0,0.0,0.0,0.0
107985937,0.0,0.0,0.0,0.0
389023,0.0,0.0,0.0,0.0
107985938,0.0,0.0,0.0,0.0
105373572,0.0,0.0,0.0,0.0
105373576,0.0,0.0,0.0,0.0
8886,55.16,43.11,48.72,48.74
107985939,2.403,0.8987,2.256,2.465
54520,9.239,6.842,7.602,11.8
101929908,0.0,0.0,0.1741,0.0
102723413,0.0,0.0,0.0,0.0
107985940,0.03929,0.0,0.04957,0.04683
51141,37.46,37.11,33.59,42.35
100506797,1.324,0.8187,0.9543,1.014
105373578,0.0,0.0,0.0,0.0
